sentiment,text,user
"neutral","初心者のための入門書【変態性愛技法～初めてのSMとSEX～】https://t.co/SLngrHlAZF","notejyu42"
"positive","RT @NASAGoddard: The stacked “bubbles” of the Honeycomb Nebula may be due to a lucky viewing angle. via @NASAHubble \n\nhttps://t.co/0rx7G47E…","noobationarmy"
"positive","RT @NASAHubble: #HubbleFriday The Tarantula Nebula is 1 of the most intense regions of star formation in our galactic neighborhood:\nhttps:/…","PnarTur14687750"
"neutral","ネットショップしてます。覗いてみてね。https://t.co/0yrykNB94a　https://t.co/AZsIMWIY4L　https://t.co/llkBgZWZgk　https://t.co/F6KrweGOkh","lunaticsr_kn_bn"
"neutral","Cómo le hagan algo a mi tarantula le juro que uso el soplete!","suver3"
"positive","@sadglamour HAPPY BIRTHDAY!!! ❤️❤️❤️💋 adoring your tarantula in your hair 😍","Dom1985"
"positive","@ShugoWah Ironic that the tarantula episode was originally the only one available for free","Woowoo678"
"neutral","RT @EducationalPicc: Hubble's Bubbles in the Tarantula Nebula https://t.co/WjWNTO8BDJ","bigmanolo"
"neutral","RT @Monique_PR_: @azharsultan69 @ilovezacom @deoudehuize @WeekendMag @CPTtwins @FoulkesBrau @shaqct @NSPCA_SA @gotravelbug @awethentiq @Anj…","awethentiq"
"positive","RT @NASAGoddardPix: 160,000 light-years away Hubble spied the Tarantula Nebula revealing spidery filaments of gas that inspired its name ht…","HardRockFav"
"positive","RT @nxthompson: Amazing: if a tarantula wasp stings you, the medical advice is just to lie down and scream. https://t.co/JfSSQzMaZ2","LeesaDeAndrea"
"positive","RT @nxthompson: Amazing: if a tarantula wasp stings you, the medical advice is just to lie down and scream. https://t.co/JfSSQzMaZ2","RobBettles"
"neutral","RT @AmberSimonson: Me: if you paid me a kazillion dollars then maybe I'd hold a tarantula \nKailha: I'd rather die.\n\n😂😂😂","kailhaaa"
"positive","RT @nxthompson: Amazing: if a tarantula wasp stings you, the medical advice is just to lie down and scream. https://t.co/JfSSQzMaZ2","EatonHSMath"
"positive","I liked a @YouTube video https://t.co/Wekr00c7en REAL TARANTULA PRANK GONE WRONG! (LITTLE BROTHER IS TERRIFIED!)","AxeOfReality224"
"neutral","@azharsultan69 @ilovezacom @deoudehuize @WeekendMag @CPTtwins @FoulkesBrau @shaqct @NSPCA_SA @gotravelbug… https://t.co/2rtdxKZ68b","Monique_PR_"
"neutral","RT @JShawsTidbits: Oh, I forgot to mention that while traveling back to California, a Tarantula got into the van.  🤣 https://t.co/Rhl2uSGqa2","Print3DChannel"
"neutral","RT @NatureisScary: Goliath tarantula https://t.co/5uCRDSLS2R","miyuien"
"neutral","Me: if you paid me a kazillion dollars then maybe I'd hold a tarantula \nKailha: I'd rather die.\n\n😂😂😂","AmberSimonson"
"positive","@MitchBurrow Like that tarantula hawk wasp? Hit high notes easy","Serjbart69"
"positive","RT @nxthompson: Amazing: if a tarantula wasp stings you, the medical advice is just to lie down and scream. https://t.co/JfSSQzMaZ2","playongo"
"neutral","The tarantula nebula. \n\nSpace looks so crowded.  \n\nYet we're so alone. https://t.co/OPXnCueH3t","iamkeeferz"
"neutral","Just call me Coco Tarantula-Tits.","FantasyWrinkle"
"positive","RT @NASAHubble: #HubbleFriday The Tarantula Nebula is 1 of the most intense regions of star formation in our galactic neighborhood:\nhttps:/…","OmarHdezMontes"
"neutral","&lt;~&gt;","SF_tarantula"
"neutral","RT @Buenomely27: @grabesila @jing9wabz @zenkmm @fleurs7754 @xinempl @mhellopez19 @chie_chie26 @aizzgiant @fejosede2 @emzsmf @ellina_gen @le…","candykendi222"
"positive","RT @nxthompson: Amazing: if a tarantula wasp stings you, the medical advice is just to lie down and scream. https://t.co/JfSSQzMaZ2","melvinismad"
"positive","RT @NASAHubble: #HubbleFriday The Tarantula Nebula is 1 of the most intense regions of star formation in our galactic neighborhood:\nhttps:/…","CarmenL58983907"
"neutral","RT @Buenomely27: @grabesila @jing9wabz @zenkmm @fleurs7754 @xinempl @mhellopez19 @chie_chie26 @aizzgiant @fejosede2 @emzsmf @ellina_gen @le…","ACastillo1965"
"neutral","@hlc777offical @FloofFarmer come to Australia so I can throw a goddamn tarantula at you","INTERNETFRIEND"
"neutral","RT @Buenomely27: @grabesila @jing9wabz @zenkmm @fleurs7754 @xinempl @mhellopez19 @chie_chie26 @aizzgiant @fejosede2 @emzsmf @ellina_gen @le…","YayadubAlden"
"positive","RT @NASAHubble: #HubbleFriday The Tarantula Nebula is 1 of the most intense regions of star formation in our galactic neighborhood:\nhttps:/…","cheyenne_744"
"neutral","WHATTER'YEW askin?\nIf I don't have the answer, it's probably on the web, like I'm a damn tarantula.","D0MXNXQUE"
"neutral","「『予想』は逆から読むと『嘘よ』。ヤマはかけないことです」","tarantula_bot"
"neutral","RT @kwasbeb: Den här artikeln handlar om en insekt vars sting är så smärtsam att den vetenskapliga rekommendationen är att lägga sig ner oc…","Adam_Gbg"
"neutral","RT @Buenomely27: @grabesila @jing9wabz @zenkmm @fleurs7754 @xinempl @mhellopez19 @chie_chie26 @aizzgiant @fejosede2 @emzsmf @ellina_gen @le…","neiltann"
"positive","RT @nxthompson: Amazing: if a tarantula wasp stings you, the medical advice is just to lie down and scream. https://t.co/wRR7ZuAzM7","danieldelattre"
"positive","RT @NASAHubble: #HubbleFriday The Tarantula Nebula is 1 of the most intense regions of star formation in our galactic neighborhood:\nhttps:/…","bodonikita"
"positive","RT @NASAGoddardPix: 160,000 light-years away Hubble spied the Tarantula Nebula revealing spidery filaments of gas that inspired its name ht…","EveAlexandra21"
"positive","RT @NASAHubble: #HubbleFriday The Tarantula Nebula is 1 of the most intense regions of star formation in our galactic neighborhood:\nhttps:/…","finaathehuman"
"neutral","RT @Buenomely27: @grabesila @jing9wabz @zenkmm @fleurs7754 @xinempl @mhellopez19 @chie_chie26 @aizzgiant @fejosede2 @emzsmf @ellina_gen @le…","BorjaGojar"
"neutral","RT @Buenomely27: @grabesila @jing9wabz @zenkmm @fleurs7754 @xinempl @mhellopez19 @chie_chie26 @aizzgiant @fejosede2 @emzsmf @ellina_gen @le…","grabesila"
"positive","RT @nxthompson: Amazing: if a tarantula wasp stings you, the medical advice is just to lie down and scream. https://t.co/JfSSQzMaZ2","reylagartiija"
"positive","RT @NASAHubble: #HubbleFriday The Tarantula Nebula is 1 of the most intense regions of star formation in our galactic neighborhood:\nhttps:/…","AntonicDean"
"positive","RT @NASAHubble: #HubbleFriday The Tarantula Nebula is 1 of the most intense regions of star formation in our galactic neighborhood:\nhttps:/…","Kimberlina93"
"positive","RT @nxthompson: Amazing: if a tarantula wasp stings you, the medical advice is just to lie down and scream. https://t.co/JfSSQzMaZ2","monasso"
"neutral","Oh, I forgot to mention that while traveling back to California, a Tarantula got into the van.  🤣 https://t.co/Rhl2uSGqa2","JShawsTidbits"
"neutral","maybe a worried tarantula, actually, now that I'm thinking about it.","sloaneeliot"
"positive","RT @substitute: Tarantula Hawks: caught one during high school insect collection. Kill jar didn’t work. Friend’s dad gave us carbon tet to…","red_mercer"
"neutral","コバルトブルー(Haplopelma lividum)\nhttps://t.co/fREjSmWXWH","tarantula_pic"
"positive","RT @nxthompson: Amazing: if a tarantula wasp stings you, the medical advice is just to lie down and scream. https://t.co/JfSSQzMaZ2","eyo86eyo"
"neutral","Tarantula (1955) https://t.co/jGsdys85wm https://t.co/5NouDSNt2w","Scorethefilm"
"positive","RT @NASAHubble: #HubbleFriday The Tarantula Nebula is 1 of the most intense regions of star formation in our galactic neighborhood:\nhttps:/…","JacquiAMiller"
"negative","Tarantula Hawks: caught one during high school insect collection. Kill jar didn’t work. Friend’s dad gave us carbon tet to kill it. Scary.","substitute"
"positive","I liked a @YouTube video https://t.co/IcMWSr7A4Q TARANTULA WOULD NOT GET OFF MY GIRLFRIEND!!","tamaraWilsonn"
"positive","RT @nxthompson: Amazing: if a tarantula wasp stings you, the medical advice is just to lie down and scream. https://t.co/JfSSQzMaZ2","Animal_Wonders"
"neutral","RT @Buenomely27: @grabesila @jing9wabz @zenkmm @fleurs7754 @xinempl @mhellopez19 @chie_chie26 @aizzgiant @fejosede2 @emzsmf @ellina_gen @le…","cdm040935"
"positive","RT @NASAGoddardPix: 160,000 light-years away Hubble spied the Tarantula Nebula revealing spidery filaments of gas that inspired its name ht…","OutlawUrbanist"
"positive","RT @NASAGoddard: The stacked “bubbles” of the Honeycomb Nebula may be due to a lucky viewing angle. via @NASAHubble \n\nhttps://t.co/0rx7G47E…","Mermaidercuh"
"positive","RT @nxthompson: Amazing: if a tarantula wasp stings you, the medical advice is just to lie down and scream. https://t.co/JfSSQzMaZ2","tabwriting"
"neutral","？ラーメン屋で聞いた事ある曲流れてるなと思ったら彼女たちの流儀？流れてて笑った","Roy_tarantula"
"neutral","RT @TheCloutIsReal: @BrbSway Why tf do u wanna watch a tarantula movie","Sporraw"
"positive","RT @nxthompson: Amazing: if a tarantula wasp stings you, the medical advice is just to lie down and scream. https://t.co/JfSSQzMaZ2","normaldeviate"
"positive","RT @nxthompson: Amazing: if a tarantula wasp stings you, the medical advice is just to lie down and scream. https://t.co/JfSSQzMaZ2","yogthos"
"neutral","@nxthompson Yeah, so my brother-in-law encounters them in the yard like \"NBD, gotta protect the local tarantula.\"","TaxonomousD"
"positive","RT @nxthompson: Amazing: if a tarantula wasp stings you, the medical advice is just to lie down and scream. https://t.co/JfSSQzMaZ2","msnfnp2018"
"positive","RT @NASAGoddardPix: 160,000 light-years away Hubble spied the Tarantula Nebula revealing spidery filaments of gas that inspired its name ht…","SridharAnne"
"neutral","@saidanana Come on ah. Lipas pun i genggam. Sakai gile bela tarantula lipan.","idinosman"
"positive","RT @NASAGoddardPix: 160,000 light-years away Hubble spied the Tarantula Nebula revealing spidery filaments of gas that inspired its name ht…","PilotsMap"
"positive","RT @nxthompson: Amazing: if a tarantula wasp stings you, the medical advice is just to lie down and scream. https://t.co/JfSSQzMaZ2","emmesbe"
"positive","RT @NASAGoddardPix: 160,000 light-years away Hubble spied the Tarantula Nebula revealing spidery filaments of gas that inspired its name ht…","KasOosterhuis"
"neutral","sarap hagisan ni raphael ng tarantula 😂","winonamalik"
"neutral","@caperthebard thank you for giving me a reason to watch that scene again. I was on tenterhooks waiting for the tara… https://t.co/MxKMb3l13Z","thefleetislate"
"positive","RT @NASAHubble: #HubbleFriday The Tarantula Nebula is 1 of the most intense regions of star formation in our galactic neighborhood:\nhttps:/…","DanteSi99"
"neutral","RT @TheCloutIsReal: @BrbSway Why tf do u wanna watch a tarantula movie","BrbSway"
"neutral","@BrbSway Why tf do u wanna watch a tarantula movie","TheCloutIsReal"
"neutral","RT @EducationalPicc: Hubble's Bubbles in the Tarantula Nebula https://t.co/WjWNTO8BDJ","kyilwin_kk"
"positive","RT @nxthompson: Amazing: if a tarantula wasp stings you, the medical advice is just to lie down and scream. https://t.co/JfSSQzMaZ2","BryanSchatz"
"neutral","当たり前が当たり前じゃないって 失って初めて気づいた   【永遠feat. Tarantula from スポンテニア】","chihiro___kashi"
"neutral","RT @caperthebard: My sexuality is that pose Jeffrey Jones makes during the Banana Boat song on the word \"tarantula\"","thefleetislate"
"positive","RT @NASAGoddardPix: 160,000 light-years away Hubble spied the Tarantula Nebula revealing spidery filaments of gas that inspired its name ht…","Kakostronomie"
"neutral","i want a pet tarantula or beetle in the same folder","kav_ebooks"
"neutral","「皆さんの中には魚を飼ってらっしゃる方もいらっしゃると思います。飼ってらっしゃらない方は今日買って帰ればいいと思います。え？水槽がない？風呂で飼えばいいんです」","tarantula_bot"
"positive","RT @nxthompson: Amazing: if a tarantula wasp stings you, the medical advice is just to lie down and scream. https://t.co/JfSSQzMaZ2","IkeOnTweets"
"positive","RT @nxthompson: Amazing: if a tarantula wasp stings you, the medical advice is just to lie down and scream. https://t.co/JfSSQzMaZ2","JannaBashar"
"positive","RT @NASAHubble: #HubbleFriday The Tarantula Nebula is 1 of the most intense regions of star formation in our galactic neighborhood:\nhttps:/…","mangesh12phadke"
"positive","RT @nxthompson: Amazing: if a tarantula wasp stings you, the medical advice is just to lie down and scream. https://t.co/JfSSQzMaZ2","jeshizaemon"
"positive","RT @nxthompson: Amazing: if a tarantula wasp stings you, the medical advice is just to lie down and scream. https://t.co/JfSSQzMaZ2","UGEplex"
"neutral","Tell em' Apple Tarantula-Left Atrium sent ya.","FantasyWrinkle"
"neutral","YO https://t.co/Y5gVnlE6EC","Tarantula_Laris"
"neutral","RT @EducationalPicc: Hubble's Bubbles in the Tarantula Nebula https://t.co/WjWNTO8BDJ","essaasharif"
"positive","RT @nxthompson: Amazing: if a tarantula wasp stings you, the medical advice is just to lie down and scream. https://t.co/JfSSQzMaZ2","cj_dugas"
"negative","Many residents have called in to report that illiteracy, unwanted pregnancy, and violent crime are on the rise in the tarantula communities.","nightvalebots"
"positive","RT @nxthompson: Amazing: if a tarantula wasp stings you, the medical advice is just to lie down and scream. https://t.co/JfSSQzMaZ2","Iron_Fox"
"neutral","https://t.co/4u86OAte2E","Tarantula_Laris"
"positive","RT @nxthompson: Amazing: if a tarantula wasp stings you, the medical advice is just to lie down and scream. https://t.co/JfSSQzMaZ2","Alphastream"
"neutral","No solo apareció una tarántula gigante en mi pieza sino que también DESAPARECIÓ que es mucho peor","isisszabo"
"neutral","CÓMO COÑOS TERMINÓ UNA TARÁNTULA EN EL CUARTO???? SE NOS QUITÓ EL SUEÑO DE UNA Y TENGO MIEDO LPM","Chimbamila"
"positive","RT @nxthompson: Amazing: if a tarantula wasp stings you, the medical advice is just to lie down and scream. https://t.co/JfSSQzMaZ2","CoastingAlong"
"positive","@Tek40_bird Nah the picture does the size no justice. That thing was huge. It was as big as a tarantula. If they ge… https://t.co/vqScDon4IZ","AnaSofaKingCoo"